implementation,q,max_regions,min_size,user,system,elapsed,CPU,Swaps
python,32,10,0.0055000000000000005,4.19,0.95,0:03.97,129,0
python,32,10,0.007750000000000001,4.14,0.88,0:03.95,127,0
python,32,10,0.01,4.07,0.89,0:04.01,123,0
python,32,11,0.001,4.26,0.88,0:03.95,130,0
python,32,11,0.0032500000000000003,4.01,0.96,0:03.89,127,0
python,32,11,0.0055000000000000005,4.04,0.91,0:03.94,125,0
python,32,11,0.007750000000000001,4.24,0.84,0:03.93,129,0
python,32,11,0.01,4.31,0.84,0:04.01,128,0
python,32,12,0.001,4.27,0.89,0:04.04,128,0
python,32,12,0.0032500000000000003,4.21,0.81,0:03.98,126,0
python,32,12,0.0055000000000000005,4.45,0.85,0:04.24,124,0
python,32,12,0.007750000000000001,4.15,0.99,0:03.96,129,0
python,32,12,0.01,4.42,0.86,0:04.09,129,0
python,32,13,0.001,4.01,1.01,0:03.96,127,0
python,32,13,0.0032500000000000003,4.24,0.92,0:03.96,130,0
python,32,13,0.0055000000000000005,4.21,0.8,0:03.89,128,0
python,32,13,0.007750000000000001,4.07,0.94,0:03.98,125,0
python,32,13,0.01,4.36,0.8,0:04.02,128,0
python,32,14,0.001,4.13,0.99,0:03.98,128,0
python,32,14,0.0032500000000000003,4.29,0.84,0:03.98,129,0
python,32,14,0.0055000000000000005,4.23,0.85,0:03.95,128,0
python,32,14,0.007750000000000001,4.14,0.88,0:03.99,125,0
python,32,14,0.01,4.28,0.93,0:04.05,128,0
python,33,8,0.001,4.18,0.94,0:03.98,128,0
python,33,8,0.0032500000000000003,4.56,0.88,0:04.25,127,0
python,33,8,0.0055000000000000005,4.34,0.89,0:03.99,131,0
python,33,8,0.007750000000000001,4.26,0.86,0:04.04,126,0
python,33,8,0.01,4.21,0.87,0:03.91,129,0
python,33,9,0.001,4.31,0.83,0:04.00,128,0
python,33,9,0.0032500000000000003,4.39,0.8,0:04.05,128,0
python,33,9,0.0055000000000000005,4.1,0.92,0:03.92,128,0
python,33,9,0.007750000000000001,4.42,0.8,0:04.02,130,0
python,33,9,0.01,4.29,0.82,0:04.01,127,0
python,33,10,0.001,4.21,0.91,0:03.95,129,0
python,33,10,0.0032500000000000003,4.13,1.01,0:03.88,132,0
python,33,10,0.0055000000000000005,4.11,0.86,0:03.92,126,0
python,33,10,0.007750000000000001,4.52,0.9,0:04.18,129,0
python,33,10,0.01,4.27,0.93,0:03.97,130,0
python,33,11,0.001,4.39,0.81,0:04.01,129,0
python,33,11,0.0032500000000000003,4.28,0.95,0:04.18,125,0
python,33,11,0.0055000000000000005,4.31,0.83,0:03.94,130,0
python,33,11,0.007750000000000001,4.53,0.81,0:04.16,128,0
python,33,11,0.01,4.07,1.0,0:03.92,129,0
python,33,12,0.001,4.2,0.93,0:04.03,127,0
python,33,12,0.0032500000000000003,4.13,0.92,0:04.01,126,0
python,33,12,0.0055000000000000005,4.23,0.79,0:03.91,128,0
python,33,12,0.007750000000000001,4.14,0.99,0:03.95,129,0
python,33,12,0.01,4.65,0.84,0:04.28,128,0
python,33,13,0.001,4.36,0.84,0:04.06,128,0
python,33,13,0.0032500000000000003,4.2,0.84,0:03.97,127,0
python,33,13,0.0055000000000000005,4.2,0.93,0:03.98,129,0
python,33,13,0.007750000000000001,4.16,0.9,0:03.96,127,0
python,33,13,0.01,4.37,0.82,0:03.99,129,0
python,33,14,0.001,4.07,0.9,0:04.00,124,0
python,33,14,0.0032500000000000003,4.18,0.97,0:04.01,128,0
python,33,14,0.0055000000000000005,4.25,0.91,0:04.04,127,0
python,33,14,0.007750000000000001,4.14,0.9,0:04.01,125,0
python,33,14,0.01,4.34,0.86,0:04.00,130,0
python,34,8,0.001,4.24,0.83,0:04.00,126,0
python,34,8,0.0032500000000000003,4.21,0.91,0:03.99,128,0
python,34,8,0.0055000000000000005,4.08,0.87,0:03.94,125,0
python,34,8,0.007750000000000001,4.06,1.07,0:03.95,129,0
python,34,8,0.01,4.25,0.9,0:04.01,128,0
python,34,9,0.001,4.5,0.7,0:04.01,129,0
python,34,9,0.0032500000000000003,4.36,0.76,0:03.92,130,0
python,34,9,0.0055000000000000005,4.13,0.96,0:03.93,129,0
python,34,9,0.007750000000000001,4.13,0.89,0:03.94,127,0
python,34,9,0.01,4.26,0.9,0:03.98,129,0
python,34,10,0.001,4.18,0.87,0:04.04,125,0
python,34,10,0.0032500000000000003,4.27,0.9,0:04.02,128,0
python,34,10,0.0055000000000000005,4.12,0.93,0:03.86,130,0
python,34,10,0.007750000000000001,4.12,0.95,0:03.93,129,0
python,34,10,0.01,4.42,0.86,0:04.15,127,0
python,34,11,0.001,4.19,0.9,0:03.97,128,0
python,34,11,0.0032500000000000003,4.1,0.88,0:04.01,124,0
python,34,11,0.0055000000000000005,4.1,0.99,0:03.93,129,0
python,34,11,0.007750000000000001,4.27,0.87,0:03.99,129,0
python,34,11,0.01,4.24,0.91,0:03.98,129,0
python,34,12,0.001,4.19,0.8,0:03.93,127,0
python,34,12,0.0032500000000000003,4.17,0.82,0:03.92,127,0
python,34,12,0.0055000000000000005,4.12,0.87,0:03.93,126,0
python,34,12,0.007750000000000001,4.01,1.02,0:03.91,128,0
python,34,12,0.01,4.17,0.89,0:03.90,129,0
python,34,13,0.001,4.59,0.89,0:04.26,128,0
python,34,13,0.0032500000000000003,4.6,0.83,0:04.30,126,0
python,34,13,0.0055000000000000005,4.82,0.87,0:04.63,123,0
python,34,13,0.007750000000000001,4.13,0.92,0:03.97,127,0
python,34,13,0.01,4.14,0.91,0:03.98,126,0
python,34,14,0.001,4.27,0.9,0:04.02,128,0
python,34,14,0.0032500000000000003,4.42,0.84,0:04.11,128,0
python,34,14,0.0055000000000000005,4.23,0.98,0:04.03,129,0
python,34,14,0.007750000000000001,4.07,1.02,0:03.97,128,0
python,34,14,0.01,4.39,0.86,0:04.07,129,0
python,28,8,0.001,4.09,0.94,0:03.98,126,0
python,28,8,0.0032500000000000003,4.21,0.93,0:04.08,125,0
python,28,8,0.0055000000000000005,4.3,0.89,0:04.10,126,0
python,28,8,0.007750000000000001,4.22,0.88,0:03.99,127,0
python,28,8,0.01,4.27,0.84,0:04.03,126,0
python,28,9,0.001,4.39,0.74,0:04.03,127,0
python,28,9,0.0032500000000000003,4.06,0.99,0:04.02,125,0
python,28,9,0.0055000000000000005,4.17,0.92,0:03.99,127,0
python,28,9,0.007750000000000001,4.26,0.9,0:03.98,129,0
python,28,9,0.01,4.27,0.94,0:04.02,129,0
python,28,10,0.001,4.32,0.83,0:03.99,129,0
python,28,10,0.0032500000000000003,4.52,0.83,0:04.17,128,0
python,28,10,0.0055000000000000005,4.42,0.77,0:04.11,126,0
python,28,10,0.007750000000000001,4.3,0.82,0:04.00,128,0
python,28,10,0.01,4.37,0.9,0:04.10,128,0
python,28,11,0.001,4.36,0.77,0:04.03,127,0
python,28,11,0.0032500000000000003,4.32,0.91,0:04.04,129,0
python,28,11,0.0055000000000000005,4.38,0.83,0:04.07,128,0
python,28,11,0.007750000000000001,4.25,0.89,0:04.02,127,0
python,28,11,0.01,4.43,0.82,0:04.07,128,0
python,28,12,0.001,4.18,0.83,0:04.08,123,0
python,28,12,0.0032500000000000003,4.3,1.01,0:04.17,127,0
python,28,12,0.0055000000000000005,4.52,0.86,0:04.41,121,0
python,28,12,0.007750000000000001,4.15,0.96,0:04.02,127,0
python,28,12,0.01,4.29,0.89,0:04.18,123,0
python,28,13,0.001,4.18,0.87,0:04.00,126,0
python,28,13,0.0032500000000000003,4.35,0.89,0:04.08,128,0
python,28,13,0.0055000000000000005,4.14,0.92,0:04.05,125,0
python,28,13,0.007750000000000001,4.39,0.85,0:04.21,124,0
python,28,13,0.01,4.17,1.01,0:04.00,129,0
python,28,14,0.001,4.3,0.83,0:04.03,127,0
python,28,14,0.0032500000000000003,4.03,0.94,0:03.95,125,0
python,28,14,0.0055000000000000005,4.34,0.82,0:04.03,128,0
python,28,14,0.007750000000000001,4.26,0.87,0:04.00,128,0
python,28,14,0.01,4.27,0.93,0:03.99,130,0
python,29,8,0.001,4.26,0.82,0:04.04,125,0
python,29,8,0.0032500000000000003,4.27,0.9,0:04.05,127,0
python,29,8,0.0055000000000000005,4.15,0.85,0:03.96,126,0
python,29,8,0.007750000000000001,4.52,0.88,0:04.25,127,0
python,29,8,0.01,4.25,0.82,0:04.14,122,0
python,29,9,0.001,4.43,0.77,0:04.11,126,0
python,29,9,0.0032500000000000003,4.38,0.77,0:04.09,126,0
python,29,9,0.0055000000000000005,4.42,0.89,0:04.21,126,0
python,29,9,0.007750000000000001,4.25,0.92,0:04.14,124,0
python,29,9,0.01,4.3,0.96,0:04.13,127,0
python,29,10,0.001,4.29,0.91,0:03.99,130,0
python,29,10,0.0032500000000000003,4.1,0.97,0:04.03,125,0
python,29,10,0.0055000000000000005,4.37,0.79,0:04.07,127,0
python,29,10,0.007750000000000001,4.2,0.78,0:03.99,124,0
python,29,10,0.01,4.4,0.95,0:04.31,124,0
python,29,11,0.001,4.29,0.85,0:04.10,125,0
python,29,11,0.0032500000000000003,4.29,0.85,0:04.15,123,0
python,29,11,0.0055000000000000005,4.17,0.83,0:04.05,123,0
python,29,11,0.007750000000000001,4.33,0.83,0:04.04,127,0
python,29,11,0.01,4.26,0.81,0:04.04,125,0
python,29,12,0.001,4.3,0.87,0:04.11,125,0
python,29,12,0.0032500000000000003,4.6,0.91,0:04.25,129,0
python,29,12,0.0055000000000000005,4.22,0.9,0:04.06,126,0
python,29,12,0.007750000000000001,4.41,0.79,0:04.01,129,0
python,29,12,0.01,4.25,0.88,0:04.02,127,0
python,29,13,0.001,4.18,0.86,0:04.00,126,0
python,29,13,0.0032500000000000003,4.19,0.9,0:03.97,128,0
python,29,13,0.0055000000000000005,4.31,0.78,0:03.98,128,0
python,29,13,0.007750000000000001,4.26,0.88,0:04.05,126,0
python,29,13,0.01,4.37,0.92,0:04.30,123,0
python,29,14,0.001,4.56,0.81,0:04.32,124,0
python,29,14,0.0032500000000000003,4.1,0.9,0:03.90,128,0
python,29,14,0.0055000000000000005,4.29,0.93,0:04.00,130,0
python,29,14,0.007750000000000001,4.51,0.76,0:04.09,128,0
python,29,14,0.01,4.28,0.88,0:03.99,129,0
python,30,8,0.001,4.33,0.95,0:04.06,130,0
python,30,8,0.0032500000000000003,4.28,0.88,0:04.00,129,0
python,30,8,0.0055000000000000005,4.32,0.91,0:04.03,129,0
python,30,8,0.007750000000000001,4.58,0.84,0:04.34,125,0
python,30,8,0.01,4.22,0.85,0:04.01,126,0
python,30,9,0.001,4.2,0.93,0:04.05,126,0
python,30,9,0.0032500000000000003,4.53,0.84,0:04.22,127,0
python,30,9,0.0055000000000000005,4.26,0.79,0:04.03,125,0
python,30,9,0.007750000000000001,4.45,0.87,0:04.31,123,0
python,30,9,0.01,4.12,0.92,0:04.11,122,0
python,30,10,0.001,4.41,0.89,0:04.15,127,0
python,30,10,0.0032500000000000003,4.26,0.88,0:04.11,125,0
python,30,10,0.0055000000000000005,4.48,0.84,0:04.32,123,0
python,30,10,0.007750000000000001,4.24,0.86,0:04.09,124,0
python,30,10,0.01,4.13,1.03,0:04.24,121,0
python,30,11,0.001,4.84,0.87,0:04.69,121,0
python,30,11,0.0032500000000000003,4.6,0.88,0:04.54,120,0
python,30,11,0.0055000000000000005,4.33,0.82,0:04.05,127,0
python,30,11,0.007750000000000001,4.21,0.88,0:04.09,124,0
python,30,11,0.01,4.22,0.94,0:04.09,126,0
python,30,12,0.001,4.29,0.83,0:04.09,125,0
python,30,12,0.0032500000000000003,4.38,0.82,0:04.06,128,0
python,30,12,0.0055000000000000005,4.22,0.88,0:04.03,126,0
python,30,12,0.007750000000000001,4.36,0.83,0:04.07,127,0
python,30,12,0.01,4.26,0.86,0:04.03,127,0
python,30,13,0.001,4.35,0.86,0:04.06,128,0
python,30,13,0.0032500000000000003,4.29,0.88,0:04.02,128,0
python,30,13,0.0055000000000000005,4.21,0.86,0:03.99,127,0
python,30,13,0.007750000000000001,4.35,0.9,0:04.05,129,0
python,30,13,0.01,4.47,0.74,0:04.08,127,0
python,30,14,0.001,4.21,1.0,0:04.01,129,0
python,30,14,0.0032500000000000003,4.16,0.88,0:04.08,123,0
python,30,14,0.0055000000000000005,4.38,0.86,0:04.10,127,0
python,30,14,0.007750000000000001,4.31,0.89,0:04.10,127,0
python,30,14,0.01,4.12,0.88,0:04.00,124,0
python,31,8,0.001,4.24,0.9,0:04.01,128,0
python,31,8,0.0032500000000000003,4.24,0.89,0:04.05,126,0
python,31,8,0.0055000000000000005,4.22,0.79,0:03.97,126,0
python,31,8,0.007750000000000001,4.26,1.0,0:04.04,130,0
python,31,8,0.01,4.24,0.88,0:04.14,123,0
python,31,9,0.001,4.17,0.91,0:04.07,124,0
python,31,9,0.0032500000000000003,4.3,0.82,0:03.99,128,0
python,31,9,0.0055000000000000005,4.3,0.79,0:04.00,127,0
python,31,9,0.007750000000000001,4.22,0.83,0:03.98,127,0
python,31,9,0.01,4.13,0.91,0:04.04,124,0
python,31,10,0.001,4.25,0.84,0:04.01,127,0
python,31,10,0.0032500000000000003,4.21,0.86,0:03.98,127,0
python,31,10,0.0055000000000000005,4.15,0.94,0:04.03,126,0
python,31,10,0.007750000000000001,4.4,0.84,0:04.04,129,0
python,31,10,0.01,4.04,1.05,0:04.05,125,0
python,31,11,0.001,4.16,0.88,0:03.96,127,0
python,31,11,0.0032500000000000003,4.37,0.79,0:04.01,128,0
python,31,11,0.0055000000000000005,4.17,0.88,0:03.98,126,0
python,31,11,0.007750000000000001,4.09,0.95,0:03.98,126,0
python,31,11,0.01,4.57,0.83,0:04.26,126,0
python,31,12,0.001,4.4,0.81,0:04.01,130,0
python,31,12,0.0032500000000000003,4.32,0.88,0:04.03,128,0
python,31,12,0.0055000000000000005,4.35,0.8,0:03.95,130,0
python,31,12,0.007750000000000001,4.21,0.92,0:04.13,124,0
python,31,12,0.01,4.32,0.9,0:04.02,129,0
python,31,13,0.001,4.27,0.83,0:04.06,125,0
python,31,13,0.0032500000000000003,4.37,0.92,0:04.08,129,0
python,31,13,0.0055000000000000005,4.26,0.86,0:04.05,126,0
python,31,13,0.007750000000000001,4.67,0.79,0:04.28,127,0
python,31,13,0.01,4.27,0.74,0:03.99,125,0
python,31,14,0.001,4.32,0.8,0:04.02,127,0
python,31,14,0.0032500000000000003,4.37,0.81,0:04.07,127,0
python,31,14,0.0055000000000000005,4.58,0.89,0:04.35,125,0
python,31,14,0.007750000000000001,4.26,0.95,0:04.04,129,0
python,31,14,0.01,4.38,0.98,0:04.21,127,0
python,32,8,0.001,4.16,0.87,0:04.05,124,0
python,32,8,0.0032500000000000003,4.43,0.83,0:04.12,127,0
python,32,8,0.0055000000000000005,4.47,0.78,0:04.14,126,0
python,32,8,0.007750000000000001,4.36,0.93,0:04.15,127,0
python,32,8,0.01,4.27,0.84,0:04.13,123,0
python,32,9,0.001,4.14,0.88,0:04.08,123,0
python,32,9,0.0032500000000000003,4.21,0.87,0:04.02,126,0
python,32,9,0.0055000000000000005,4.27,0.85,0:04.03,127,0
python,32,9,0.007750000000000001,4.11,0.92,0:03.99,126,0
python,32,9,0.01,4.24,0.83,0:04.04,125,0
python,32,10,0.001,4.22,0.94,0:04.00,128,0
python,32,10,0.0032500000000000003,4.33,0.79,0:04.06,125,0
python,32,10,0.0055000000000000005,4.31,0.76,0:04.01,126,0
python,32,10,0.007750000000000001,4.35,0.76,0:03.99,128,0
python,32,10,0.01,4.53,0.67,0:04.04,128,0
python,32,11,0.001,4.28,0.83,0:04.01,127,0
python,32,11,0.0032500000000000003,4.54,0.82,0:04.15,128,0
python,32,11,0.0055000000000000005,4.23,0.94,0:04.03,128,0
python,32,11,0.007750000000000001,4.36,0.82,0:04.04,128,0
python,32,11,0.01,4.26,0.92,0:04.11,125,0
python,32,12,0.001,4.27,0.83,0:04.00,127,0
python,32,12,0.0032500000000000003,4.26,0.88,0:04.03,127,0
python,32,12,0.0055000000000000005,4.17,0.88,0:04.03,125,0
python,32,12,0.007750000000000001,4.32,0.87,0:04.01,129,0
python,32,12,0.01,4.2,0.86,0:04.01,126,0
python,32,13,0.001,4.24,0.9,0:03.98,129,0
python,32,13,0.0032500000000000003,4.1,0.96,0:04.00,126,0
python,32,13,0.0055000000000000005,4.2,0.93,0:04.00,128,0
python,32,13,0.007750000000000001,4.25,0.84,0:04.03,126,0
python,32,13,0.01,4.27,0.9,0:04.01,128,0
python,32,14,0.001,4.33,0.91,0:04.12,127,0
python,32,14,0.0032500000000000003,4.28,0.94,0:04.05,128,0
python,32,14,0.0055000000000000005,4.16,0.92,0:03.98,127,0
python,32,14,0.007750000000000001,4.1,0.86,0:04.04,122,0
python,32,14,0.01,4.07,1.04,0:04.13,123,0
python,33,8,0.001,4.38,0.92,0:04.19,126,0
python,33,8,0.0032500000000000003,4.49,0.81,0:04.10,129,0
python,33,8,0.0055000000000000005,4.18,0.9,0:04.01,126,0
python,33,8,0.007750000000000001,4.33,0.81,0:03.99,129,0
python,33,8,0.01,4.23,0.93,0:03.99,129,0
python,33,9,0.001,4.14,0.95,0:03.97,128,0
python,33,9,0.0032500000000000003,4.27,0.88,0:04.01,128,0
python,33,9,0.0055000000000000005,4.22,0.98,0:04.00,130,0
python,33,9,0.007750000000000001,4.33,0.9,0:03.98,131,0
python,33,9,0.01,4.08,1.02,0:03.97,128,0
python,33,10,0.001,4.22,0.95,0:03.97,130,0
python,33,10,0.0032500000000000003,4.36,0.88,0:04.02,130,0
python,33,10,0.0055000000000000005,4.18,0.93,0:04.07,125,0
python,33,10,0.007750000000000001,4.34,0.8,0:04.03,127,0
python,33,10,0.01,4.23,0.94,0:03.99,129,0
python,33,11,0.001,4.14,0.95,0:03.99,127,0
python,33,11,0.0032500000000000003,4.17,0.84,0:04.02,124,0
python,33,11,0.0055000000000000005,4.24,0.98,0:04.05,128,0
python,33,11,0.007750000000000001,4.22,0.99,0:04.07,128,0
python,33,11,0.01,4.26,1.01,0:04.16,126,0
python,33,12,0.001,4.37,0.83,0:04.03,129,0
python,33,12,0.0032500000000000003,4.35,0.84,0:04.04,128,0
python,33,12,0.0055000000000000005,4.23,0.8,0:04.04,124,0
python,33,12,0.007750000000000001,4.23,0.94,0:04.08,126,0
python,33,12,0.01,4.33,0.92,0:04.20,125,0
python,33,13,0.001,4.34,0.79,0:04.09,125,0
python,33,13,0.0032500000000000003,4.33,0.83,0:04.10,125,0
python,33,13,0.0055000000000000005,4.18,0.86,0:04.04,124,0
python,33,13,0.007750000000000001,4.2,0.94,0:04.14,124,0
python,33,13,0.01,4.25,0.91,0:04.10,125,0
python,33,14,0.001,4.33,0.92,0:04.15,126,0
python,33,14,0.0032500000000000003,4.25,1.02,0:04.10,128,0
python,33,14,0.0055000000000000005,4.08,0.97,0:04.03,125,0
python,33,14,0.007750000000000001,4.28,0.83,0:03.99,128,0
python,33,14,0.01,4.22,1.02,0:04.09,128,0
python,34,8,0.001,4.42,0.77,0:04.08,127,0
python,34,8,0.0032500000000000003,4.88,0.87,0:04.66,123,0
python,34,8,0.0055000000000000005,4.59,0.81,0:04.40,123,0
python,34,8,0.007750000000000001,4.44,0.9,0:04.17,127,0
python,34,8,0.01,4.24,0.91,0:04.07,126,0
python,34,9,0.001,4.26,0.83,0:04.04,125,0
python,34,9,0.0032500000000000003,4.16,0.98,0:04.01,128,0
python,34,9,0.0055000000000000005,4.18,0.88,0:04.08,124,0
python,34,9,0.007750000000000001,4.23,0.89,0:04.08,125,0
python,34,9,0.01,4.32,0.88,0:04.09,127,0
python,34,10,0.001,4.45,0.89,0:04.16,128,0
python,34,10,0.0032500000000000003,4.31,0.84,0:04.07,126,0
python,34,10,0.0055000000000000005,4.22,0.86,0:03.94,128,0
python,34,10,0.007750000000000001,4.41,0.75,0:03.96,130,0
python,34,10,0.01,4.21,0.91,0:04.04,126,0
python,34,11,0.001,4.44,0.86,0:04.13,128,0
python,34,11,0.0032500000000000003,4.33,0.82,0:04.07,126,0
python,34,11,0.0055000000000000005,4.33,0.94,0:04.06,130,0
python,34,11,0.007750000000000001,4.29,0.82,0:04.12,123,0
python,34,11,0.01,4.31,0.89,0:04.15,125,0
python,34,12,0.001,4.27,0.91,0:03.98,130,0
python,34,12,0.0032500000000000003,4.18,0.95,0:04.12,124,0
python,34,12,0.0055000000000000005,4.56,0.85,0:04.28,126,0
python,34,12,0.007750000000000001,4.42,0.85,0:04.20,125,0
python,34,12,0.01,4.17,0.96,0:04.11,124,0
python,34,13,0.001,4.58,0.86,0:04.30,126,0
python,34,13,0.0032500000000000003,4.15,0.93,0:04.02,126,0
python,34,13,0.0055000000000000005,4.34,0.89,0:04.16,125,0
python,34,13,0.007750000000000001,4.34,0.93,0:04.18,126,0
python,34,13,0.01,4.68,0.91,0:04.48,124,0
python,34,14,0.001,4.99,0.94,0:04.88,121,0
python,34,14,0.0032500000000000003,4.78,0.83,0:04.56,123,0
python,34,14,0.0055000000000000005,4.45,0.88,0:04.26,125,0
python,34,14,0.007750000000000001,4.07,0.95,0:03.89,129,0
python,34,14,0.01,5.12,0.91,0:04.83,124,0
